timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,26.3,2,Routing,1,10,2,0,0|10,15|15,15|0,0|0,1,1,1
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,31.0,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,46.0,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,52.6,5,Routing,2,0,2,0,0|10,15|15,0|15,0.2856599|0,1,1,2
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,76.8,6,Dispatch,10,1,1,1,1,15,54.33,26.28,0,0,
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,78.9,7,Routing,3,5,3,0,0|5|10,15|15|15,15|0|0,0.1904641|0|0.02612224,1,1,3
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,85.2,8,Dispatch,0,2,1,1,2,15,62.58,52.55,0,0,
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,86.5,9,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,91.8,10,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,0|0|0,0.05772163|0|0,1,1,1
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,100.3,11,Routing,2,7,3,0,2|7|12,47.58|47.58|47.58,39.33|0|0,0.1370437|0|0,1,1,2
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,105.1,12,Routing,4,0,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0|0.1428571,1,1,4
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,122.8,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,131.4,14,Routing,5,5,3,0,0|5|10,15|15|15,15|0|0,0.2285801|0.1042781|0.1142901,1,1,5
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,137.9,15,Routing,3,12,3,0,2|7|12,45.87|45.87|45.87,39.33|47.58|0,0.3724068|0|0,1,1,3
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,138.8,16,Dispatch,0,4,1,1,4,15,77.8,105.11,0,0,
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,146.1,17,Dispatch,2,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,148.7,18,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,153.9,19,Routing,4,2,3,0,2|7|12,62.8|62.8|62.8,0|0|45.87,0.4376706|0.033277|0,1,1,4
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,157.7,20,Routing,6,0,3,0,0|5|10,15|15|15,0|15|0,0.2857324|0.1383567|0.09524413,1,1,6
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,170.7,21,Dispatch,5,5,1,1,5,15,75.83,131.39,0,0,
2026-09-19 12:25:33,mfsweep_shard1,SPT_SRWT,52,20000.01,178.6,22,Routing,1,7,2,0,7|12,39.33|39.33,0|45.87,0.167096|0,2,0,1|4
