timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,0,0,1,0.0,1267.6,1267.6,8,8,566.7,0.0,434.3,200.0,66.7,566.7
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,1,0,1,0.0,1401.0,1401.0,8,8,533.3,0.0,601.0,266.7,0.0,533.3
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,2,0,1,0.0,1234.3,1234.3,7,7,500.0,0.0,467.6,200.0,66.7,500.0
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,3,0,1,0.0,1567.6,1567.6,8,8,466.7,0.0,801.0,233.3,66.7,466.7
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,4,0,1,0.0,1101.0,1101.0,6,6,366.7,0.0,501.0,233.3,0.0,366.7
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,5,0,1,0.0,1201.0,1201.0,7,7,500.0,0.0,601.0,66.7,33.3,500.0
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,6,0,1,0.0,1267.6,1267.6,6,6,433.3,0.0,634.3,200.0,0.0,433.3
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,7,0,1,0.0,1267.6,1267.6,7,7,400.0,0.0,567.6,166.7,133.3,400.0
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,8,0,1,0.0,1734.3,1734.3,8,8,600.0,0.0,967.6,166.7,0.0,600.0
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,9,0,1,0.0,1501.0,1501.0,7,7,433.3,0.0,767.6,200.0,100.0,433.3
2026-08-13 12:01:09,med_lam0p0120_single,Random,42,12800.95,10,1,1,34.3,1567.6,1533.3,7,7,466.7,33.3,766.7,200.0,66.7,466.7
