timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,0.0,60.0,60.0,0,0.00000,0.000,0,11
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,60.0,120.0,60.0,0,0.00000,0.000,0,11
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,120.0,180.0,60.0,0,0.00000,0.000,0,12
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,180.0,240.0,60.0,0,0.00000,0.000,0,12
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,240.0,300.0,60.0,0,0.00000,0.000,0,12
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,300.0,360.0,60.0,0,0.00000,0.000,0,12
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,360.0,420.0,60.0,0,0.00000,0.000,0,14
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,420.0,480.0,60.0,0,0.00000,0.000,0,14
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,480.0,540.0,60.0,0,0.00000,0.000,0,14
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,540.0,600.0,60.0,0,0.00000,0.000,0,15
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,600.0,660.0,60.0,0,0.00000,0.000,0,15
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,660.0,720.0,60.0,0,0.00000,0.000,0,17
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,720.0,780.0,60.0,0,0.00000,0.000,0,18
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,780.0,840.0,60.0,0,0.00000,0.000,0,18
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,840.0,900.0,60.0,0,0.00000,0.000,0,18
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,900.0,960.0,60.0,0,0.00000,0.000,0,20
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,960.0,1020.0,60.0,0,0.00000,0.000,0,20
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1020.0,1080.0,60.0,0,0.00000,0.000,0,21
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1080.0,1140.0,60.0,0,0.00000,0.000,0,22
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1140.0,1200.0,60.0,0,0.00000,0.000,0,22
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1200.0,1260.0,60.0,0,0.00000,0.000,0,23
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1260.0,1320.0,60.0,0,0.00000,0.000,0,24
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1320.0,1380.0,60.0,0,0.00000,0.000,0,25
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1380.0,1440.0,60.0,0,0.00000,0.000,0,25
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1440.0,1500.0,60.0,0,0.00000,0.000,0,25
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1500.0,1560.0,60.0,0,0.00000,0.000,0,27
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1560.0,1620.0,60.0,0,0.00000,0.000,0,27
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1620.0,1680.0,60.0,0,0.00000,0.000,0,27
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1680.0,1740.0,60.0,0,0.00000,0.000,0,27
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1740.0,1800.0,60.0,0,0.00000,0.000,0,27
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1800.0,1860.0,60.0,0,0.00000,0.000,0,29
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1860.0,1920.0,60.0,0,0.00000,0.000,0,30
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1920.0,1980.0,60.0,0,0.00000,0.000,0,31
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,1980.0,2040.0,60.0,0,0.00000,0.000,0,31
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,2040.0,2100.0,60.0,0,0.00000,0.000,0,31
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,2100.0,2160.0,60.0,0,0.00000,0.000,0,32
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,2160.0,2220.0,60.0,0,0.00000,0.000,0,32
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,2220.0,2280.0,60.0,0,0.00000,0.000,0,32
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,2280.0,2340.0,60.0,0,0.00000,0.000,0,33
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,2340.0,2400.0,60.0,0,0.00000,0.000,0,35
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,2400.0,2460.0,60.0,0,0.00000,0.000,0,36
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,2460.0,2520.0,60.0,0,0.00000,0.000,0,36
2026-07-26 12:13:24,med_lam0p0120_single,Random,42,47102.43,2520.0,2580.0,60.0,0,0.00000,0.000,0,36
