timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-30 20:27:42,brandimarte_mk01,LPT_SMPT,42,4122.49,10,6,55,10,110,-0.7253,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:29:29,brandimarte_mk01,LPT_SMPT,43,4233.33,10,6,55,10,110,-0.7455,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:31:16,brandimarte_mk01,LPT_SMPT,44,4233.33,10,6,55,10,110,-0.7455,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:36:07,brandimarte_mk03,LPT_SMPT,42,11633.33,15,8,150,10,300,-0.7667,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:40:56,brandimarte_mk03,LPT_SMPT,43,11633.33,15,8,150,10,300,-0.7667,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:45:45,brandimarte_mk03,LPT_SMPT,44,11633.34,15,8,150,10,300,-0.7667,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:48:39,brandimarte_mk04,LPT_SMPT,42,7000.00,15,8,90,10,180,-0.7593,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:51:33,brandimarte_mk04,LPT_SMPT,43,7000.00,15,8,90,10,180,-0.7593,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:54:27,brandimarte_mk04,LPT_SMPT,44,7000.00,15,8,90,10,180,-0.7593,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:59:05,brandimarte_mk06,LPT_SMPT,42,11133.34,10,10,150,10,300,-0.7333,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:03:43,brandimarte_mk06,LPT_SMPT,43,11133.34,10,10,150,10,300,-0.7333,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:08:21,brandimarte_mk06,LPT_SMPT,44,11133.33,10,10,150,10,300,-0.7333,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:12:40,brandimarte_mk07,LPT_SMPT,42,10500.00,20,5,100,10,200,-1.0267,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:17:00,brandimarte_mk07,LPT_SMPT,43,10500.00,20,5,100,10,200,-1.0267,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:21:18,brandimarte_mk07,LPT_SMPT,44,10499.99,20,5,100,10,200,-1.0267,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:28:55,brandimarte_mk10,LPT_SMPT,42,18133.33,20,15,240,10,480,-0.7458,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:36:32,brandimarte_mk10,LPT_SMPT,43,18133.34,20,15,240,10,480,-0.7458,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:44:11,brandimarte_mk10,LPT_SMPT,44,18133.34,20,15,240,10,480,-0.7458,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:54:11,brandimarte_mk11,LPT_SMPT,42,24633.33,30,5,179,10,358,-1.3482,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:04:12,brandimarte_mk11,LPT_SMPT,43,24633.33,30,5,179,10,358,-1.3482,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:14:16,brandimarte_mk11,LPT_SMPT,44,24633.33,30,5,179,10,358,-1.3482,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:24:46,brandimarte_mk13,LPT_SMPT,42,25333.31,30,10,231,10,462,-1.0779,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:35:16,brandimarte_mk13,LPT_SMPT,43,25333.34,30,10,231,10,462,-1.0779,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:45:49,brandimarte_mk13,LPT_SMPT,44,25333.34,30,10,231,10,462,-1.0779,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:55:22,brandimarte_mk15,LPT_SMPT,42,22733.34,30,15,284,10,568,-0.7876,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 23:04:57,brandimarte_mk15,LPT_SMPT,43,22733.34,30,15,284,10,568,-0.7876,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 23:14:30,brandimarte_mk15,LPT_SMPT,44,22733.31,30,15,284,10,568,-0.7876,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
