timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,26.3,2,Routing,1,5,2,0,0|5,15|15,15|0,0|0,1,1,1
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,34.2,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,49.2,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,52.6,5,Routing,2,0,3,0,0|5|10,15|15|15,0|15|0,0.2856599|0|0,1,1,2
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,59.7,6,Dispatch,5,1,1,1,1,15,54.33,26.28,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,74.8,7,Routing,1,7,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,15|0|0,0.1904641|0.1904641|0,1,1,3
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,88.8,9,Dispatch,0,2,1,1,2,15,62.58,52.55,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,97.0,10,Dispatch,12,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,103.8,11,Routing,2,12,2,0,7|12,47.58|47.58,39.33|0,0|0.06494508,1,1,2
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,105.1,12,Routing,4,0,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,114.4,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,114.6,14,Dispatch,7,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,129.4,15,Routing,3,7,2,0,7|12,45.87|45.87,0|47.58,0.1143387|0.250309,1,1,3
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,131.4,16,Routing,5,5,3,0,0|5|10,15|15|15,15|0|0,0.2285801|0.2285801|0,1,1,5
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,138.9,17,Dispatch,0,4,1,1,4,15,77.8,105.11,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,145.7,18,Routing,5,0,2,0,0|10,15|15,0|0,0.2528136|0,1,1,5
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,150.7,19,Routing,0,7,1,1,7,59.6,93.45,0.2393843,1,1,0
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,153.9,20,Routing,4,7,1,1,7,62.8,153.05,0.2552943,1,1,4
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,157.7,21,Routing,6,10,2,0,0|10,15|15,15|0,0.2857324|0,1,1,6
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,170.6,22,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,184.0,23,Routing,7,0,2,0,0|10,15|15,15|15,0.2449179|0,1,1,7
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,197.7,24,Dispatch,0,5,1,1,5,15,75.83,131.39,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,210.3,25,Routing,8,0,2,0,0|10,15|15,15|15,0.2739466|0,1,1,8
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,212.7,26,Routing,5,2,2,0,2|7,60.83|60.83,0|169.98,0|0.3831908,1,1,5
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,216.5,27,Dispatch,7,2,3,0,0|2|4,59.5999984741211|47.5800018310547|62.7999992370605,59.6|47.58|62.8,0|52.55|105.11,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,224.6,28,Dispatch,10,6,1,1,6,15,82.94,157.66,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,224.8,29,Dispatch,0,7,1,1,7,15,56.37,183.94,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,236.5,30,Routing,9,5,3,0,0|5|10,15|15|15,15|0|0,0.3037118|0.1747528|0.05640832,1,1,9
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,239.6,31,Routing,6,12,3,0,2|7|12,67.94|67.94|67.94,60.83|122.4|0,0|0.4522915|0,1,1,6
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,239.8,32,Routing,7,2,3,0,2|7|12,41.37|41.37|41.37,60.83|122.4|67.94,0|0.452794|0,1,1,7
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,245.9,33,Dispatch,0,8,1,1,8,15,67.42,210.22,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,257.5,34,Dispatch,2,5,1,1,5,60.8300018310547,60.83,131.39,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,260.9,35,Routing,8,2,3,0,2|7|12,52.42|52.42|52.42,41.37|122.4|67.94,0.01920728|0.4970872|0,1,1,8
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,262.8,36,Routing,10,0,3,0,0|5|10,15|15|15,0|15|0,0.3429224|0.1515947|0.06293999,1,1,10
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,263.4,37,Dispatch,12,6,1,1,6,67.9400024414063,67.94,157.66,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,264.1,38,Dispatch,7,0,2,0,0|4,59.5999984741211|62.7999992370605,59.6|62.8,0|105.11,0,0,
2026-09-21 13:34:02,mfsweep_shard0,SPT_SRWT,42,5262.78,271.7,39,Dispatch,5,9,1,1,9,15,54.48,236.5,0,0,
