timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,0,61.56,0.28,0,4,0.063,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,1,87.00,1.26,1,5,0.058,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,2,107.16,0.96,1,4,0.183,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,3,109.94,0.44,2,5,0.450,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,4,114.22,0.96,2,6,0.027,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,6,121.52,0.30,3,4,0.053,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,5,119.86,2.20,0,6,0.043,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,7,125.70,1.18,0,1,0.009,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,9,132.88,0.30,2,3,0.400,BotSpine_Seg1,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,8,131.56,3.00,1,5,0.009,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,10,139.30,2.16,4,5,0.021,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,11,145.34,3.08,4,6,0.049,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,12,150.92,1.14,1,2,0.075,BotSpine_Seg0,BotSpine_Seg0,MovingToDropoff,MovingToPickup
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,13,152.12,4.58,0,6,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,14,156.10,1.92,1,5,0.000,BotSpine_Seg0,BotSpine_Seg0,MovingToDropoff,ReturningToParking
2026-09-20 12:18:12,mfsweep_shard0,LRT_MMUR,42,9,15,159.38,0.30,5,7,0.758,Parking_Alcove,BotSpine_Seg2,ReturningToParking,MovingToPickup
