timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,0,59.38,0.30,0,4,0.660,BotSpine_Transit0,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,1,61.00,2.28,0,5,0.120,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,2,84.70,0.04,1,5,1.328,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,3,88.30,0.28,1,6,0.180,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,4,115.08,0.30,3,4,0.219,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,5,129.68,0.58,2,3,0.035,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,6,134.20,0.70,4,6,0.046,TopSpine_CornerR,TopSpine_Dock3,MovingToPickup,MovingToDropoff
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,7,138.38,0.56,0,6,0.204,TopSpine_Dock3,TopSpine_CornerR,ReturningToParking,MovingToDropoff
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,8,146.38,0.30,3,5,0.306,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,9,161.64,0.30,0,7,0.425,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,10,185.94,3.86,3,4,0.000,TopSpine_Dock3,TopSpine_CornerR,MovingToDropoff,ReturningToParking
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,11,192.00,2.54,3,6,0.000,TopSpine_CornerR,TopSpine_Dock3,MovingToDropoff,ReturningToParking
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,12,195.60,1.16,1,2,0.161,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,13,196.72,2.58,5,6,0.023,TopSpine_Dock3,TopSpine_CornerR,MovingToDropoff,ReturningToParking
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,14,211.42,0.90,1,8,0.013,TopSpine_Dock3,TopSpine_CornerR,MovingToPickup,MovingToDropoff
2026-09-20 12:32:29,mfsweep_shard0,LRT_MMUR,42,12,15,212.10,1.50,2,3,0.259,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
