timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,26.3,2,Routing,1,0,2,0,0|10,15|15,15|0,0|0,1,1,1
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,31.0,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,46.0,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,52.6,5,Routing,2,0,2,0,0|10,15|15,15|0,0.2856599|0,1,1,2
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,60.4,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,75.5,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,78.9,8,Routing,3,0,3,0,0|5|10,15|15|15,15|0|0,0.3809282|0|0,1,1,3
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,89.9,9,Dispatch,0,2,1,1,2,15,62.58,52.55,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,91.2,10,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,104.9,11,Routing,2,2,3,0,2|7|12,47.58|47.58|47.58,39.33|0|0,0.130932|0|0,1,1,2
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,105.1,12,Routing,4,0,3,0,0|5|10,15|15|15,15|0|0,0.4285714|0|0,1,1,4
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,111.1,13,Dispatch,0,3,1,1,3,15,60.87,78.83,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,126.1,14,Routing,3,2,3,0,2|7|12,45.87|45.87|45.87,86.91|0|0,0.2766497|0|0,1,1,3
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,131.4,15,Routing,5,0,3,0,0|5|10,15|15|15,15|0|0,0.4571603|0|0,1,1,5
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,144.6,16,Dispatch,0,4,1,1,4,15,77.8,105.11,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,150.8,17,Dispatch,2,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,157.7,18,Routing,6,0,3,0,0|5|10,15|15|15,15|0|0,0.4642993|0|0,1,1,6
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,159.6,19,Routing,4,2,3,0,2|7|12,62.8|62.8|62.8,93.45|0|0,0.4284998|0|0,1,1,4
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,171.7,20,Dispatch,0,5,1,1,5,15,75.83,131.39,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,178.6,21,Routing,1,7,2,0,7|12,39.33|39.33,45.87|0,0|0,3,0,1|2|4
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,178.6,22,Routing,2,7,2,0,7|12,47.58|47.58,85.2|0,0|0,2,0,2|4
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,178.6,23,Routing,4,7,2,0,7|12,62.8|62.8,132.78|0,0|0,1,1,4
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,184.0,24,Routing,7,0,3,0,0|5|10,15|15|15,15|0|0,0.4751603|0|0,1,1,7
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,186.7,25,Routing,5,7,2,0,7|12,60.83|60.83,195.58|0,0|0,1,1,5
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,201.8,26,Dispatch,0,6,1,1,6,15,82.94,157.66,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,210.3,27,Routing,8,0,3,0,0|5|10,15|15|15,15|0|0,0.4688481|0|0,1,1,8
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,213.0,28,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,216.8,29,Routing,6,7,2,0,7|12,67.94|67.94,210.54|0,0.0176183|0,1,1,6
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,236.5,30,Routing,9,0,3,0,0|5|10,15|15|15,30|0|0,0.4444914|0|0,1,1,9
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,237.8,31,Dispatch,0,7,1,1,7,15,56.37,183.94,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,252.8,32,Routing,7,7,2,0,7|12,41.37|41.37,278.48|0,0.15737|0,1,1,7
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,258.9,33,Dispatch,7,1,3,0,1|2|5,39.3300018310547|47.5800018310547|60.8300018310547,39.33|47.58|60.83,26.28|52.55|131.39,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,262.8,34,Routing,10,0,3,0,0|5|10,15|15|15,30|0|0,0.4572298|0|0,1,1,10
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,277.4,35,Dispatch,0,8,1,1,8,15,67.42,210.22,0,0,
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,289.1,36,Routing,11,0,3,0,0|5|10,15|15|15,30|0|0,0.4562059|0|0,1,1,11
2026-09-19 12:19:02,mfsweep_shard1,SPT_SMPT,52,6340.58,292.4,37,Routing,8,2,2,0,2|7,52.42|52.42,0|280.52,0.2819179|0.271496,1,1,8
