timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,26.3,2,Routing,1,0,2,0,0|5,15|15,15|0,0|0,1,1,1
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,31.6,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,46.6,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,61.0,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,76.0,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,76.4,8,Routing,1,7,2,0,7|12,39.33|39.33,59.6|0,0|0,1,1,1
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,78.9,9,Routing,3,5,3,0,0|5|10,15|15|15,0|15|0,0.3809282|0|0,1,1,3
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,88.8,10,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,90.6,11,Dispatch,7,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,103.8,12,Routing,2,12,2,0,7|12,47.58|47.58,39.33|0,0.126975|0,1,1,2
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,105.1,13,Routing,4,10,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,115.2,14,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,130.3,15,Routing,3,12,2,0,7|12,45.87|45.87,39.33|47.58,0.3043144|0,1,1,3
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,131.4,16,Routing,5,10,3,0,0|5|10,15|15|15,0|0|15,0.2285801|0.2285801|0,1,1,5
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,133.9,17,Dispatch,12,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,150.7,18,Routing,2,7,1,1,7,47.58,85.2,0.395568,1,1,2
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,155.1,19,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,157.7,20,Routing,6,10,2,0,0|10,15|15,0|30,0.1904883|0,1,1,6
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,159.9,21,Dispatch,10,4,1,1,4,15,77.8,105.11,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,174.9,22,Routing,4,2,2,0,2|7,62.8|62.8,0|86.91,0|0.4542544,1,1,4
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,184.0,23,Routing,7,10,2,0,0|10,15|15,0|30,0.1632786|0.09398073,1,1,7
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,189.9,24,Dispatch,10,5,1,1,5,15,75.83,131.39,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,201.0,25,Dispatch,7,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,205.0,26,Routing,5,2,2,0,2|7,60.83|60.83,62.8|47.58,0|0.5343482,1,1,5
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,210.3,27,Routing,8,0,2,0,0|10,15|15,0|30,0.1428707|0.1614186,1,1,8
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,221.8,28,Dispatch,10,6,1,1,6,15,82.94,157.66,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,236.5,29,Routing,9,0,3,0,0|5|10,15|15|15,15|0|15,0.1269975|0.1747528|0.2106601,1,1,9
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,236.9,30,Routing,6,2,3,0,2|7|12,67.94|67.94|67.94,123.63|47.58|0,0|0.5970616|0,1,1,6
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,240.3,31,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,247.8,32,Dispatch,10,7,1,1,7,15,56.37,183.94,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,255.0,33,Dispatch,2,4,1,1,4,62.7999992370605,62.8,105.11,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,262.8,34,Routing,7,12,3,0,2|7|12,41.37|41.37|41.37,128.77|0|0,0.04285714|0.6368064|0,1,1,7
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,262.8,35,Routing,10,0,3,0,0|5|10,15|15|15,30|0|0,0.1143075|0.1515947|0.25176,1,1,10
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,269.9,36,Dispatch,0,8,1,1,8,15,67.42,210.22,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,284.9,37,Routing,8,12,3,0,2|7|12,52.42|52.42|52.42,128.77|0|41.37,0.1464968|0.6649817|0,1,1,8
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,289.1,38,Routing,11,5,3,0,0|5|10,15|15|15,30|0|0,0.1558738|0.1338442|0.2267855,1,1,11
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,312.7,39,Dispatch,0,9,1,1,9,15,54.48,236.5,0,0,
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,315.4,40,Routing,12,5,3,0,0|5|10,15|15|15,15|15|0,0.1513826|0.1198149|0.2063187,1,1,12
