timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,26.3,2,Routing,1,0,2,0,0|5,15|15,15|0,0|0,1,1,1
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,32.1,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,47.1,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,52.6,5,Routing,2,0,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,61.6,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,76.4,7,Routing,0,7,2,0,7|12,59.6|59.6,0|0,0|0,1,1,0
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,76.6,8,Routing,1,7,2,0,7|12,39.33|39.33,59.6|0,0|0,1,1,1
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,78.9,9,Routing,3,0,3,0,0|5|10,15|15|15,15|0|0,0.3809282|0|0,1,1,3
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,92.6,10,Dispatch,0,2,1,1,2,15,62.58,52.55,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,95.4,11,Dispatch,7,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,105.1,12,Routing,4,0,3,0,0|5|10,15|15|15,15|0|0,0.405174|0|0,1,1,4
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,107.6,13,Routing,2,7,2,0,7|12,47.58|47.58,59.6|0,0.1137546|0,1,1,2
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,118.4,14,Dispatch,0,3,1,1,3,15,60.87,78.83,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,131.4,15,Routing,5,0,3,0,0|5|10,15|15|15,15|0|0,0.4416375|0|0,1,1,5
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,133.5,16,Routing,3,7,2,0,7|12,45.87|45.87,107.18|0,0.2854788|0,1,1,3
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,134.7,17,Dispatch,7,2,2,0,0|2,59.5999984741211|47.5800018310547,59.6|47.58,0|52.55,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,142.1,18,Dispatch,0,4,1,1,4,15,77.8,105.11,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,157.1,19,Routing,4,7,1,1,7,62.8,105.47,0.3929208,1,1,4
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,157.7,20,Routing,6,0,2,0,0|10,15|15,15|0,0.4762207|0,1,1,6
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,172.6,21,Dispatch,0,5,1,1,5,15,75.83,131.39,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,182.3,22,Dispatch,7,3,3,0,0|3|4,59.5999984741211|45.8699989318848|62.7999992370605,59.6|45.87|62.8,0|78.83|105.11,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,184.0,23,Routing,7,0,2,0,0|10,15|15,15|0,0.4698337|0,1,1,7
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,187.7,24,Routing,5,2,2,0,2|7,60.83|60.83,0|122.4,0|0.4918469,1,1,5
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,197.2,25,Dispatch,0,6,1,1,6,15,82.94,157.66,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,210.3,26,Routing,8,0,2,0,0|10,15|15,15|0,0.4907258|0,1,1,8
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,212.2,27,Routing,6,2,2,0,2|7,67.94|67.94,60.83|122.4,0|0.550655,1,1,6
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,221.2,28,Dispatch,0,7,1,1,7,15,56.37,183.94,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,228.2,29,Dispatch,7,0,2,0,0|4,59.5999984741211|62.7999992370605,59.6|62.8,0|105.11,0,0,
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,236.3,30,Routing,7,2,3,0,2|7|12,41.37|41.37|41.37,128.77|62.8|0,0|0.5963769|0,1,1,7
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,236.5,31,Routing,9,0,3,0,0|5|10,15|15|15,15|0|0,0.5079902|0|0,1,1,9
2026-09-20 19:23:15,mfsweep_shard0,SPT_SMPT,42,6345.32,241.8,32,Dispatch,2,6,1,1,6,67.9400024414063,67.94,157.66,0,0,
