timestamp,instance,rule,seed,makespan,zone_id,zone_name,aisle_type,flow_direction,traversal_count,block_events,total_block_time,mean_block_time,block_rate
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,0,RowAisle0_Seg0,RowAisle,East,80,48,12.48,0.26,0.3750
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,1,RowAisle0_Seg1,RowAisle,East,80,333,86.58,0.26,0.8063
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,2,RowAisle0_Seg2,RowAisle,East,80,9,2.34,0.26,0.1011
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,3,TopSpine_Seg0,SpineAisle,East,10,0,0.00,0.00,0.0000
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,4,TopSpine_Seg1,SpineAisle,East,10,0,0.00,0.00,0.0000
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,5,TopSpine_Seg2,SpineAisle,East,10,0,0.00,0.00,0.0000
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,6,TopSpine_Seg3,SpineAisle,East,10,0,0.00,0.00,0.0000
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,7,BotSpine_Seg0,SpineAisle,West,90,0,0.00,0.00,0.0000
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,8,BotSpine_Seg1,SpineAisle,West,90,0,0.00,0.00,0.0000
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,9,BotSpine_Seg2,SpineAisle,West,90,0,0.00,0.00,0.0000
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,10,BotSpine_Seg3,SpineAisle,West,90,0,0.00,0.00,0.0000
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,11,LeftVert_TopConn,VerticalAisle,North,10,0,0.00,0.00,0.0000
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,12,LeftVert_Row0,VerticalAisle,North,90,604,157.04,0.26,0.8703
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,13,LeftVert_BotConn,VerticalAisle,North,90,421,109.46,0.26,0.8239
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,14,RightVert_TopConn,VerticalAisle,South,10,0,0.00,0.00,0.0000
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,15,RightVert_Row0,VerticalAisle,South,90,5,1.30,0.26,0.0526
2026-05-31 00:52:25,brandimarte_mk01,SRT_SRWT,42,4023.40,16,RightVert_BotConn,VerticalAisle,South,90,17,4.42,0.26,0.1589
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,0,RowAisle0_Seg0,RowAisle,East,80,46,11.96,0.26,0.3651
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,1,RowAisle0_Seg1,RowAisle,East,80,333,86.58,0.26,0.8063
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,2,RowAisle0_Seg2,RowAisle,East,80,6,1.56,0.26,0.0698
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,3,TopSpine_Seg0,SpineAisle,East,10,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,4,TopSpine_Seg1,SpineAisle,East,10,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,5,TopSpine_Seg2,SpineAisle,East,10,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,6,TopSpine_Seg3,SpineAisle,East,10,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,7,BotSpine_Seg0,SpineAisle,West,90,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,8,BotSpine_Seg1,SpineAisle,West,90,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,9,BotSpine_Seg2,SpineAisle,West,90,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,10,BotSpine_Seg3,SpineAisle,West,90,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,11,LeftVert_TopConn,VerticalAisle,North,10,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,12,LeftVert_Row0,VerticalAisle,North,90,592,153.92,0.26,0.8680
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,13,LeftVert_BotConn,VerticalAisle,North,90,401,104.26,0.26,0.8167
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,14,RightVert_TopConn,VerticalAisle,South,10,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,15,RightVert_Row0,VerticalAisle,South,90,0,0.00,0.00,0.0000
2026-05-31 00:54:06,brandimarte_mk01,SRT_SRWT,43,4133.33,16,RightVert_BotConn,VerticalAisle,South,90,8,2.08,0.26,0.0816
2026-05-31 00:55:48,brandimarte_mk01,SRT_SRWT,44,4133.33,0,RowAisle0_Seg0,RowAisle,East,80,46,11.96,0.26,0.3651
2026-05-31 00:55:48,brandimarte_mk01,SRT_SRWT,44,4133.33,1,RowAisle0_Seg1,RowAisle,East,80,333,86.58,0.26,0.8063
