timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,0,59.22,0.30,0,4,0.700,BotSpine_Seg1,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,1,60.76,2.26,0,5,0.131,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,2,84.48,0.26,1,5,0.809,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,3,88.14,0.30,1,6,0.178,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,4,114.92,0.30,3,4,0.261,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPrePickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,5,129.54,0.58,2,3,0.037,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,6,134.24,0.50,4,6,0.340,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,7,138.18,0.54,0,6,0.259,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,8,146.16,0.30,3,5,0.330,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,9,161.62,0.30,0,7,0.498,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,10,184.82,0.68,0,5,0.328,BotSpine_Seg0,BotSpine_Seg0,MovingToPrePickup,MovingToDropoff
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,11,188.56,1.18,1,5,0.220,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,MovingToDropoff
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,12,189.30,4.38,3,6,0.000,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,13,194.28,1.92,4,5,0.001,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToDropoff
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,14,196.12,0.32,4,8,0.092,BotSpine_Seg0,BotSpine_Seg1,ReturningToParking,MovingToPickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,15,196.36,1.24,5,8,0.049,BotSpine_Seg0,BotSpine_Seg0,MovingToDropoff,MovingToPickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,16,199.72,1.90,2,5,0.000,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToDropoff
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,17,203.84,0.42,2,4,0.975,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,18,206.30,0.58,2,4,0.070,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,19,212.08,0.32,2,3,0.492,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,20,212.54,0.30,3,6,0.893,BotSpine_Seg1,BotSpine_Seg1,ReturningToParking,ReturningToParking
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,21,213.10,0.02,2,6,1.360,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,22,214.58,0.42,3,4,0.971,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,24,217.18,0.28,3,6,0.937,Parking_Alcove,Parking_Alcove,ReturningToParking,ReturningToParking
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,25,217.18,0.42,4,6,0.975,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,23,217.04,0.58,3,4,0.049,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,26,218.34,0.46,3,4,0.919,Parking_Alcove,Parking_Alcove,Idle,MovingToPrePickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,27,220.48,1.16,0,4,0.101,BotSpine_Seg0,BotSpine_Seg0,MovingToDropoff,MovingToPrePickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,28,234.94,1.16,3,7,0.120,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,29,239.26,0.28,6,7,0.229,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,30,246.48,0.38,7,9,1.024,Parking_Alcove,Parking_Alcove,MovingToPrePickup,MovingToPrePickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,31,248.58,0.14,1,9,1.035,Parking_Alcove,BotSpine_Seg2,ReturningToParking,MovingToPrePickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,32,259.98,0.30,7,8,0.420,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,33,261.84,0.96,5,7,0.120,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,34,274.54,0.30,2,5,0.042,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,35,276.58,0.90,4,5,0.144,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPrePickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,36,283.66,0.30,0,8,0.560,Parking_Alcove,BotSpine_Seg2,ReturningToParking,MovingToPickup
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,37,284.66,0.42,0,4,0.975,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,38,287.12,0.58,0,4,0.088,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:33:05,mfsweep_shard0,LRT_MMUR,42,12,39,288.26,0.58,0,2,0.048,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
