timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,0,0.78,0.38,0,1,1.030,Parking_Alcove,Parking_Alcove,MovingToPickup,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,1,59.20,0.72,0,4,0.302,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPrePickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,2,62.72,0.32,0,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,3,63.02,2.28,0,9,0.124,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,4,65.30,0.56,0,8,0.112,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,5,65.86,0.58,0,7,0.096,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,6,66.44,0.56,0,6,0.089,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,7,67.00,0.58,0,5,0.068,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,8,94.94,0.32,1,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,9,95.24,2.28,1,9,0.123,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,10,97.52,0.56,1,8,0.110,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,11,98.08,0.58,1,7,0.092,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,12,98.66,0.56,1,6,0.084,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,13,113.52,0.32,3,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,14,113.82,2.28,3,9,0.121,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,15,116.10,0.56,3,8,0.104,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,16,116.66,0.58,3,7,0.080,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,17,126.64,0.32,2,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,18,126.94,2.28,2,9,0.123,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,19,129.20,0.58,2,8,0.107,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,20,129.78,0.58,2,7,0.087,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,21,131.90,0.62,2,3,0.017,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,22,142.22,0.32,0,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,23,142.52,2.28,0,9,0.124,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,24,144.80,0.56,0,8,0.112,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,25,145.36,0.58,0,7,0.096,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,26,158.60,0.30,4,7,0.551,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,27,160.10,0.20,2,5,0.988,TopSpine_Dock3,TopSpine_CornerR,MovingToPickup,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,28,160.84,0.32,4,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,29,161.14,2.28,4,9,0.120,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,30,163.34,1.74,2,6,0.044,TopSpine_CornerR,TopSpine_Dock3,MovingToPickup,MovingToDropoff
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,31,170.32,1.42,1,9,0.016,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,MovingToPrePickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,32,179.12,0.58,1,4,0.044,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,33,197.16,0.58,3,5,0.039,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,34,197.72,0.58,3,4,0.019,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,35,201.26,0.48,0,7,0.390,TopSpine_CornerR,TopSpine_Dock3,MovingToDropoff,MovingToDropoff
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,36,212.98,0.64,5,6,0.336,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,37,214.24,0.20,2,9,0.969,TopSpine_Dock3,TopSpine_CornerR,ReturningToParking,MovingToDropoff
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,38,218.32,0.10,2,3,1.188,TopSpine_CornerR,TopSpine_Dock3,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,40,222.84,0.44,0,3,0.443,TopSpine_Dock3,TopSpine_CornerR,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,39,222.78,0.98,6,7,0.132,BotSpine_CornerL,BotSpine_Dock0,MovingToPrePickup,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,41,224.90,0.46,7,8,0.933,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,42,232.78,1.48,1,5,0.009,TopSpine_Dock3,TopSpine_CornerR,ReturningToParking,MovingToDropoff
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,44,238.06,0.42,2,8,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,43,236.46,2.58,1,9,0.000,TopSpine_CornerR,TopSpine_Dock3,ReturningToParking,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,45,240.52,0.58,2,8,0.090,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,46,241.30,2.46,6,9,0.023,TopSpine_Dock3,TopSpine_CornerR,MovingToPickup,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,47,245.98,2.62,3,6,0.046,TopSpine_Dock3,TopSpine_CornerR,MovingToDropoff,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,48,248.24,0.42,0,8,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,49,250.70,0.58,0,8,0.094,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,50,251.78,0.70,3,4,0.023,TopSpine_CornerR,TopSpine_Dock3,MovingToDropoff,MovingToDropoff
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,51,257.90,0.42,1,8,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,52,260.36,0.58,1,8,0.092,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,53,260.98,0.04,0,9,1.323,BotSpine_CornerL,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,54,263.40,0.34,8,9,0.965,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,55,271.78,0.32,3,5,0.933,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,57,275.36,0.82,1,5,0.615,BotSpine_CornerL,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,56,274.08,2.28,3,9,0.027,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,58,279.64,2.30,5,9,0.001,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,59,294.60,1.92,4,5,0.336,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,60,299.04,2.66,4,9,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,61,303.64,1.70,7,9,0.012,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPrePickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,63,317.12,0.30,2,7,0.632,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,62,317.06,0.46,2,6,0.933,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,64,322.44,0.44,0,6,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,65,328.02,0.44,0,8,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,66,333.24,0.32,6,8,0.471,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,67,336.48,0.58,8,10,0.327,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,68,341.66,0.72,1,5,0.000,TopSpine_Dock3,TopSpine_CornerR,ReturningToParking,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,69,345.88,0.90,0,3,0.645,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,70,345.94,1.26,1,2,0.024,TopSpine_CornerR,TopSpine_Dock3,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,71,349.20,0.30,3,8,0.786,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,73,358.50,0.52,5,11,0.095,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,72,349.36,11.42,2,9,0.046,TopSpine_CornerR,TopSpine_Dock3,MovingToPickup,MovingToDropoff
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,74,362.96,1.74,4,9,0.000,TopSpine_Dock3,TopSpine_CornerR,MovingToDropoff,MovingToDropoff
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,75,366.84,1.86,4,7,0.000,TopSpine_CornerR,TopSpine_Dock3,MovingToDropoff,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,77,370.86,1.70,1,3,0.553,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,76,370.84,2.52,0,7,0.011,TopSpine_Dock3,TopSpine_CornerR,MovingToDropoff,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,78,375.60,2.56,0,8,0.013,TopSpine_CornerR,TopSpine_Dock3,MovingToDropoff,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,79,380.42,1.70,8,11,0.002,TopSpine_CornerR,TopSpine_Dock3,MovingToPickup,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,80,384.32,1.84,6,11,0.003,TopSpine_Dock3,TopSpine_CornerR,MovingToDropoff,MovingToPickup
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,81,387.86,0.46,4,7,0.934,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,82,388.28,1.78,2,6,0.047,TopSpine_Dock3,TopSpine_CornerR,MovingToDropoff,MovingToDropoff
2026-09-20 13:01:45,mfsweep_shard0,SPT_SRWT,42,20,83,391.58,0.70,1,7,0.616,BotSpine_CornerL,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
