timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,0,0.78,0.38,0,1,1.030,Parking_Alcove,Parking_Alcove,MovingToPickup,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,1,62.72,0.32,0,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,2,63.02,2.28,0,9,0.124,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,3,65.30,0.56,0,8,0.112,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,4,65.86,0.58,0,7,0.096,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,5,66.44,0.56,0,6,0.089,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,6,67.00,0.58,0,5,0.068,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,7,90.78,1.04,1,6,0.112,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPrePickup
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,8,94.94,0.32,1,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,9,95.24,2.28,1,9,0.123,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,10,97.52,0.56,1,8,0.110,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,11,98.08,0.58,1,7,0.092,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,12,100.42,0.32,4,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,13,100.72,2.28,4,9,0.120,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,14,102.98,0.58,4,8,0.099,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,15,103.56,0.58,4,7,0.072,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,16,113.52,0.32,3,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,17,113.82,2.28,3,9,0.121,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,18,116.10,0.56,3,8,0.104,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,19,116.66,0.58,3,7,0.080,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,21,131.72,0.32,2,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,20,131.16,0.98,5,6,0.000,TopSpine_CornerR,TopSpine_Dock3,ReturningToParking,MovingToDropoff
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,22,132.02,2.28,2,9,0.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,23,134.30,0.56,2,8,0.107,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:41,mfsweep_shard0,LRT_MMUR,42,20,24,134.86,0.58,2,7,0.087,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
