timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,0,0.78,0.38,0,1,1.030,Parking_Alcove,Parking_Alcove,MovingToPickup,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,1,62.50,0.30,0,8,1.127,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,2,62.78,2.26,0,9,0.134,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,3,65.04,0.58,0,8,0.116,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,4,65.62,0.58,0,7,0.104,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,5,66.18,0.58,0,6,0.089,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,6,66.76,0.58,0,5,0.074,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,7,90.60,1.18,1,5,0.219,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,8,94.72,0.30,1,8,1.127,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,9,95.00,2.26,1,9,0.134,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,10,97.26,0.58,1,8,0.114,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,11,97.84,0.58,1,7,0.100,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,12,99.40,0.30,4,8,1.127,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,13,99.68,2.26,4,9,0.131,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,14,101.94,0.58,4,8,0.102,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,15,102.52,0.58,4,7,0.079,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,16,113.30,0.30,3,8,1.127,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,17,113.58,2.26,3,9,0.132,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,18,115.84,0.58,3,8,0.107,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,19,116.42,0.58,3,7,0.088,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,20,117.98,0.64,3,4,0.021,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,22,131.88,0.30,2,8,1.127,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,21,131.20,1.06,5,6,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,23,132.16,2.26,2,9,0.133,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,24,134.42,0.58,2,8,0.111,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,25,135.00,0.58,2,7,0.095,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,26,135.32,1.62,4,5,0.024,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,27,152.42,0.80,2,5,0.593,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,28,155.40,0.20,5,8,1.014,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,29,155.44,0.44,7,8,0.936,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPrePickup
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,30,156.00,2.26,5,9,0.129,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,31,158.84,0.58,5,7,0.066,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,32,162.18,0.30,0,7,0.535,BotSpine_Seg0,BotSpine_Seg1,ReturningToParking,MovingToPickup
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,33,164.76,0.98,0,9,0.376,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,35,168.64,0.58,0,5,0.070,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,34,168.38,1.18,3,9,0.070,BotSpine_Seg0,BotSpine_Seg0,MovingToDropoff,MovingToPickup
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,36,170.94,1.92,1,3,0.001,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToDropoff
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,37,179.24,0.58,1,5,0.063,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,38,185.46,0.38,0,1,1.048,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPrePickup
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,39,187.36,0.94,0,8,0.689,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,MovingToDropoff
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,20,40,190.74,3.80,2,4,0.000,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
