timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,0,59.14,0.28,0,4,0.670,BotSpine_Seg1,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,1,60.76,2.26,0,5,0.131,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,2,87.68,0.30,1,5,0.280,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,3,129.20,0.58,2,3,0.037,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,4,138.54,0.20,0,3,1.026,BotSpine_Seg1,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,5,156.66,0.30,4,7,0.213,BotSpine_Seg1,BotSpine_Seg1,ReturningToParking,MovingToPickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,6,161.24,0.60,9,10,0.429,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,7,161.82,0.58,8,10,0.858,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,8,166.12,0.30,1,10,0.261,BotSpine_Seg1,BotSpine_Seg1,ReturningToParking,MovingToPickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,9,168.22,0.42,1,4,0.975,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,10,170.34,0.60,8,9,0.473,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,11,170.68,0.58,1,4,0.081,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,12,173.00,0.42,2,4,0.975,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,13,175.06,0.54,5,9,0.071,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,14,175.46,0.58,2,4,0.070,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,15,177.82,0.42,4,5,0.975,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,16,191.74,0.06,6,9,1.291,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,17,195.80,0.64,0,9,0.047,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,18,199.90,0.38,0,7,0.578,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,19,203.32,3.66,3,7,0.047,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,21,210.48,0.30,4,6,0.940,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,12,20,208.96,1.90,1,3,0.022,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
