timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time
2026-09-09 13:48:22,two_machine_standoff,FIFO_SRWT,42,361.6,10,15,20,7,40,-0.1305,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.77,361.6,361.6,213.33,0,276.77,361.6,361.6,0,-1.0
2026-09-09 13:48:32,two_machine_standoff,FIFO_SRWT,43,361.6,10,15,20,7,40,-0.1305,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.77,361.6,361.6,213.33,0,276.77,361.6,361.6,0,-1.0
2026-09-09 13:48:42,two_machine_standoff,FIFO_SRWT,44,361.6,10,15,20,7,40,-0.1305,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.77,361.6,361.6,213.33,0,276.77,361.6,361.6,0,-1.0
2026-09-09 13:48:49,zero_contention,FIFO_SRWT,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:48:56,zero_contention,FIFO_SRWT,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:04,zero_contention,FIFO_SRWT,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 15:16:09,bimodal_mix,FIFO_SRWT,42,801.76,32,15,32,7,64,-0.3135,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,477.47,566.54,567.38,174.38,0,477.47,566.54,567.38,0,-1.0
2026-09-09 15:16:32,bimodal_mix,FIFO_SRWT,43,801.76,32,15,32,7,64,-0.3135,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,477.47,566.54,567.38,174.38,0,477.47,566.54,567.38,0,-1.0
2026-09-09 15:16:55,bimodal_mix,FIFO_SRWT,44,801.76,32,15,32,7,64,-0.3135,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,477.47,566.54,567.38,174.38,0,477.47,566.54,567.38,0,-1.0
2026-09-09 15:18:09,compound_scenario,FIFO_SRWT,42,2720.36,66,15,111,7,222,-0.7893,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,551.88,873.22,893.0,211.87,0,551.88,873.22,893.0,0,-1.0
2026-09-09 15:19:23,compound_scenario,FIFO_SRWT,43,2720.36,66,15,111,7,222,-0.7893,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,551.88,873.22,893.0,211.87,0,551.88,873.22,893.0,0,-1.0
2026-09-09 15:20:36,compound_scenario,FIFO_SRWT,44,2720.36,66,15,111,7,222,-0.7893,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,551.88,873.22,893.0,211.87,0,551.88,873.22,893.0,0,-1.0
2026-09-09 15:21:14,convoy_waves,FIFO_SRWT,42,1520.32,20,15,40,7,80,-0.6614,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.1,320.14,320.32,154.67,0,253.1,320.14,320.32,0,-1.0
2026-09-09 15:21:52,convoy_waves,FIFO_SRWT,43,1520.32,20,15,40,7,80,-0.6614,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.1,320.14,320.32,154.67,0,253.1,320.14,320.32,0,-1.0
2026-09-09 15:22:31,convoy_waves,FIFO_SRWT,44,1520.32,20,15,40,7,80,-0.6614,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.1,320.14,320.32,154.67,0,253.1,320.14,320.32,0,-1.0
2026-09-09 15:22:41,identical_batch,FIFO_SRWT,42,383.5,6,15,12,7,24,-0.2437,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,286.24,383.5,383.5,165.77,0,286.24,383.5,383.5,0,-1.0
2026-09-09 15:22:52,identical_batch,FIFO_SRWT,43,383.5,6,15,12,7,24,-0.2437,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,286.24,383.5,383.5,165.77,0,286.24,383.5,383.5,0,-1.0
2026-09-09 15:23:02,identical_batch,FIFO_SRWT,44,383.5,6,15,12,7,24,-0.2437,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,286.24,383.5,383.5,165.77,0,286.24,383.5,383.5,0,-1.0
2026-09-09 15:23:15,single_bottleneck,FIFO_SRWT,42,492.2,8,15,16,7,32,-0.2648,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,326.68,492.2,492.2,161.29,0,326.68,492.2,492.2,0,-1.0
2026-09-09 15:23:28,single_bottleneck,FIFO_SRWT,43,492.2,8,15,16,7,32,-0.2648,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,326.68,492.2,492.2,161.29,0,326.68,492.2,492.2,0,-1.0
2026-09-09 15:23:40,single_bottleneck,FIFO_SRWT,44,492.2,8,15,16,7,32,-0.2648,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,326.68,492.2,492.2,161.29,0,326.68,492.2,492.2,0,-1.0
2026-09-09 15:23:50,two_machine_standoff,FIFO_SRWT,42,361.6,10,15,20,7,40,-0.1305,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.77,361.6,361.6,213.33,0,276.77,361.6,361.6,0,-1.0
2026-09-09 15:24:00,two_machine_standoff,FIFO_SRWT,43,361.6,10,15,20,7,40,-0.1305,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.77,361.6,361.6,213.33,0,276.77,361.6,361.6,0,-1.0
2026-09-09 15:24:10,two_machine_standoff,FIFO_SRWT,44,361.6,10,15,20,7,40,-0.1305,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.77,361.6,361.6,213.33,0,276.77,361.6,361.6,0,-1.0
2026-09-09 15:24:18,zero_contention,FIFO_SRWT,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 15:24:25,zero_contention,FIFO_SRWT,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 15:24:31,zero_contention,FIFO_SRWT,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:44:43,bimodal_mix,LPT_MMUR,42,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:44:58,bimodal_mix,LPT_MMUR,43,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:45:12,bimodal_mix,LPT_MMUR,44,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:45:49,convoy_waves,LPT_MMUR,42,1531.46,20,15,40,7,80,-0.6848,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,270.74,324.86,331.46,154.77,0,270.74,324.86,331.46,0,-1.0
2026-09-09 13:46:26,convoy_waves,LPT_MMUR,43,1531.46,20,15,40,7,80,-0.6848,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,270.74,324.86,331.46,154.77,0,270.74,324.86,331.46,0,-1.0
2026-09-09 13:47:04,convoy_waves,LPT_MMUR,44,1531.46,20,15,40,7,80,-0.6848,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,270.74,324.86,331.46,154.77,0,270.74,324.86,331.46,0,-1.0
2026-09-09 13:47:14,identical_batch,LPT_MMUR,42,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:24,identical_batch,LPT_MMUR,43,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:34,identical_batch,LPT_MMUR,44,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:47,single_bottleneck,LPT_MMUR,42,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:00,single_bottleneck,LPT_MMUR,43,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:13,single_bottleneck,LPT_MMUR,44,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:25,two_machine_standoff,LPT_MMUR,42,438.98,10,15,20,7,40,-0.1858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,337.77,438.98,438.98,203.58,0,337.77,438.98,438.98,0,-1.0
2026-09-09 13:48:37,two_machine_standoff,LPT_MMUR,43,438.98,10,15,20,7,40,-0.1858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,337.77,438.98,438.98,203.58,0,337.77,438.98,438.98,0,-1.0
2026-09-09 13:48:48,two_machine_standoff,LPT_MMUR,44,438.98,10,15,20,7,40,-0.1858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,337.77,438.98,438.98,203.58,0,337.77,438.98,438.98,0,-1.0
2026-09-09 13:48:56,zero_contention,LPT_MMUR,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:03,zero_contention,LPT_MMUR,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:10,zero_contention,LPT_MMUR,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 15:16:10,bimodal_mix,LPT_MMUR,42,807.24,32,15,32,7,64,-0.3139,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,480.88,642.86,692.68,172.47,0,480.88,642.86,692.68,0,-1.0
2026-09-09 15:16:33,bimodal_mix,LPT_MMUR,43,807.24,32,15,32,7,64,-0.3139,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,480.88,642.86,692.68,172.47,0,480.88,642.86,692.68,0,-1.0
2026-09-09 15:16:56,bimodal_mix,LPT_MMUR,44,807.24,32,15,32,7,64,-0.3139,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,480.88,642.86,692.68,172.47,0,480.88,642.86,692.68,0,-1.0
2026-09-09 15:18:13,compound_scenario,LPT_MMUR,42,2829.4,66,15,111,7,222,-0.8121,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,673.69,1094.82,1174.94,280.02,0,673.69,1094.82,1174.94,0,-1.0
2026-09-09 15:19:31,compound_scenario,LPT_MMUR,43,2829.4,66,15,111,7,222,-0.8121,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,673.69,1094.82,1174.94,280.02,0,673.69,1094.82,1174.94,0,-1.0
2026-09-09 15:20:47,compound_scenario,LPT_MMUR,44,2829.4,66,15,111,7,222,-0.8121,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,673.69,1094.82,1174.94,280.02,0,673.69,1094.82,1174.94,0,-1.0
2026-09-09 15:21:26,convoy_waves,LPT_MMUR,42,1531.46,20,15,40,7,80,-0.6848,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,270.74,324.86,331.46,154.77,0,270.74,324.86,331.46,0,-1.0
2026-09-09 15:22:04,convoy_waves,LPT_MMUR,43,1531.46,20,15,40,7,80,-0.6848,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,270.74,324.86,331.46,154.77,0,270.74,324.86,331.46,0,-1.0
2026-09-09 15:22:43,convoy_waves,LPT_MMUR,44,1531.46,20,15,40,7,80,-0.6848,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,270.74,324.86,331.46,154.77,0,270.74,324.86,331.46,0,-1.0
2026-09-09 15:22:54,identical_batch,LPT_MMUR,42,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 15:23:04,identical_batch,LPT_MMUR,43,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 15:23:15,identical_batch,LPT_MMUR,44,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 15:23:28,single_bottleneck,LPT_MMUR,42,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 15:23:42,single_bottleneck,LPT_MMUR,43,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 15:23:56,single_bottleneck,LPT_MMUR,44,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 15:24:08,two_machine_standoff,LPT_MMUR,42,438.98,10,15,20,7,40,-0.1858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,337.77,438.98,438.98,203.58,0,337.77,438.98,438.98,0,-1.0
2026-09-09 15:24:19,two_machine_standoff,LPT_MMUR,43,438.98,10,15,20,7,40,-0.1858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,337.77,438.98,438.98,203.58,0,337.77,438.98,438.98,0,-1.0
2026-09-09 15:24:30,two_machine_standoff,LPT_MMUR,44,438.98,10,15,20,7,40,-0.1858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,337.77,438.98,438.98,203.58,0,337.77,438.98,438.98,0,-1.0
2026-09-09 15:24:37,zero_contention,LPT_MMUR,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 15:24:43,zero_contention,LPT_MMUR,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 15:24:48,zero_contention,LPT_MMUR,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:44:43,bimodal_mix,LPT_SMPT,42,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:44:58,bimodal_mix,LPT_SMPT,43,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:45:12,bimodal_mix,LPT_SMPT,44,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:45:49,convoy_waves,LPT_SMPT,42,1531.46,20,15,40,7,80,-0.6864,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,269.72,327.66,331.46,148.93,0,269.72,327.66,331.46,0,-1.0
2026-09-09 13:46:26,convoy_waves,LPT_SMPT,43,1531.46,20,15,40,7,80,-0.6864,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,269.72,327.66,331.46,148.93,0,269.72,327.66,331.46,0,-1.0
2026-09-09 13:47:04,convoy_waves,LPT_SMPT,44,1531.46,20,15,40,7,80,-0.6864,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,269.72,327.66,331.46,148.93,0,269.72,327.66,331.46,0,-1.0
2026-09-09 13:47:14,identical_batch,LPT_SMPT,42,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:24,identical_batch,LPT_SMPT,43,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:34,identical_batch,LPT_SMPT,44,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:47,single_bottleneck,LPT_SMPT,42,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:00,single_bottleneck,LPT_SMPT,43,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:13,single_bottleneck,LPT_SMPT,44,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:25,two_machine_standoff,LPT_SMPT,42,482.22,10,15,20,7,40,-0.206,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,360.69,482.22,482.22,198.3,0,360.69,482.22,482.22,0,-1.0
2026-09-09 13:48:38,two_machine_standoff,LPT_SMPT,43,482.22,10,15,20,7,40,-0.206,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,360.69,482.22,482.22,198.3,0,360.69,482.22,482.22,0,-1.0
