timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,0,59.30,0.28,0,4,0.631,BotSpine_Transit0,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,1,61.00,2.28,0,5,0.120,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,2,87.84,0.30,1,5,0.265,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,3,130.06,0.58,2,3,0.035,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,4,138.64,0.28,0,3,0.979,BotSpine_Dock0,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,5,156.84,0.30,4,7,0.246,BotSpine_Dock0,BotSpine_Transit0,ReturningToParking,MovingToPickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,6,161.46,0.60,8,9,0.473,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,7,166.08,0.30,1,9,0.091,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,8,168.46,0.42,1,4,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,9,170.40,0.58,8,10,0.858,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,10,170.92,0.58,1,4,0.076,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,11,173.94,0.42,2,4,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,12,174.44,1.94,5,10,0.015,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,13,176.40,0.58,2,4,0.066,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,14,179.42,0.42,4,5,0.965,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,15,200.28,0.12,0,7,1.138,TopSpine_CornerR,TopSpine_Dock3,ReturningToParking,MovingToDropoff
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,16,203.58,5.30,3,7,0.047,TopSpine_Dock3,TopSpine_CornerR,ReturningToParking,MovingToDropoff
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,17,209.62,0.42,4,6,0.965,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,18,209.92,0.74,5,6,0.001,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,19,211.10,1.84,3,9,0.000,TopSpine_CornerR,TopSpine_Dock3,ReturningToParking,MovingToDropoff
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,20,215.06,2.56,1,9,0.023,TopSpine_Dock3,TopSpine_CornerR,MovingToPickup,MovingToDropoff
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,22,220.06,0.60,0,5,0.141,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,21,219.78,2.58,1,2,0.055,TopSpine_CornerR,TopSpine_Dock3,MovingToPickup,MovingToDropoff
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,23,223.64,1.38,0,6,0.980,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,24,229.74,0.28,3,6,0.060,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,25,236.78,0.46,9,10,0.933,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,26,242.36,0.30,3,10,0.586,BotSpine_Dock0,BotSpine_Dock0,MovingToPrePickup,ReturningToParking
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,27,247.14,0.56,9,10,0.040,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,28,255.94,0.26,7,9,1.006,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,29,257.56,1.48,0,4,0.009,TopSpine_CornerR,TopSpine_Dock3,MovingToDropoff,ReturningToParking
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,30,261.68,1.36,3,4,0.019,TopSpine_Dock3,TopSpine_CornerR,MovingToPickup,ReturningToParking
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,31,265.18,2.52,3,8,0.051,TopSpine_CornerR,TopSpine_Dock3,MovingToPickup,ReturningToParking
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,32,268.32,1.68,2,7,0.034,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,33,269.86,1.82,5,8,0.000,TopSpine_Dock3,TopSpine_CornerR,MovingToDropoff,ReturningToParking
2026-09-20 12:32:09,mfsweep_shard0,SPT_SRWT,42,12,34,273.96,2.94,1,5,0.000,TopSpine_Dock3,TopSpine_CornerR,ReturningToParking,MovingToDropoff
