timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,0,60.14,0.28,0,4,0.260,BotSpine_Transit0,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,1,88.72,0.28,1,5,0.157,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,2,127.40,0.42,2,3,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,3,129.86,0.58,2,3,0.047,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,4,139.00,0.30,0,3,0.549,BotSpine_Transit0,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,5,157.08,0.30,4,7,0.433,BotSpine_Transit0,BotSpine_Transit0,ReturningToParking,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,6,164.80,0.58,4,8,0.818,Parking_Alcove,BotSpine_Dock1,MovingToPickup,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,7,165.86,0.60,1,8,0.677,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,8,173.88,0.48,4,9,0.964,Parking_Alcove,BotSpine_Dock1,MovingToPickup,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,9,174.84,0.58,1,9,0.614,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,10,180.70,0.40,1,4,1.019,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,11,182.10,0.28,1,4,0.755,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,12,186.16,1.94,1,2,0.093,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,13,188.22,0.44,2,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,14,191.78,1.94,1,5,0.093,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,15,205.38,0.78,5,6,0.057,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,16,217.58,0.12,3,9,1.173,TopSpine_CornerR,TopSpine_Dock3,ReturningToParking,MovingToDropoff
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,17,225.90,1.44,1,7,0.058,TopSpine_CornerR,TopSpine_Dock3,MovingToDropoff,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,18,235.30,1.04,0,2,0.058,TopSpine_Dock3,TopSpine_CornerR,ReturningToParking,MovingToDropoff
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,20,239.78,0.36,3,9,1.044,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,19,238.88,1.36,0,5,0.019,TopSpine_CornerR,TopSpine_Dock3,ReturningToParking,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,21,241.26,0.18,3,9,1.028,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,23,243.26,0.46,4,9,0.933,BotSpine_Dock0,BotSpine_CornerL,ReturningToParking,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,22,242.38,2.52,5,8,0.050,TopSpine_CornerR,TopSpine_Dock3,MovingToPickup,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,24,248.88,0.44,4,7,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,25,254.36,0.16,0,7,1.056,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,26,256.50,0.78,4,7,0.001,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,27,261.20,0.28,0,4,0.079,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,28,285.78,0.52,2,8,0.366,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,29,297.36,0.58,2,9,0.882,Parking_Alcove,BotSpine_Transit0,MovingToPickup,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,30,298.30,0.60,5,9,0.631,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,31,304.18,0.38,2,5,1.026,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,32,305.56,0.30,2,5,0.724,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,33,307.56,0.46,3,5,0.934,BotSpine_Dock0,BotSpine_CornerL,ReturningToParking,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,34,313.12,0.44,1,3,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking
2026-09-20 12:18:40,mfsweep_shard0,SPT_SRWT,42,10,35,316.00,1.68,3,5,0.241,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
