timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,26.3,2,Routing,1,0,2,0,0|5,15|15,15|0,0|0,1,1,1
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,30.3,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,45.3,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,52.6,5,Routing,2,0,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,58.4,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,73.4,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,76.4,8,Routing,1,7,2,0,7|12,39.33|39.33,59.6|0,0|0,1,1,1
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,78.9,9,Routing,3,0,3,0,0|5|10,15|15|15,15|0|0,0.3809282|0|0,1,1,3
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,85.0,10,Dispatch,7,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,86.5,11,Dispatch,0,2,1,1,2,15,62.58,52.55,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,101.5,12,Routing,2,7,2,0,7|12,47.58|47.58,39.33|0,0.1623325|0,1,1,2
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,105.1,13,Routing,4,0,3,0,0|5|10,15|15|15,15|0|0,0.4285714|0|0,1,1,4
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,119.5,14,Dispatch,0,3,1,1,3,15,60.87,78.83,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,131.4,15,Routing,5,0,3,0,0|5|10,15|15|15,15|0|0,0.4338761|0|0,1,1,5
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,134.5,16,Routing,3,7,2,0,7|12,45.87|45.87,86.91|0,0.3676383|0,1,1,3
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,136.3,17,Dispatch,0,4,1,1,4,15,77.8,105.11,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,144.7,18,Dispatch,7,1,2,0,1|2,39.3300018310547|47.5800018310547,39.33|47.58,26.28|52.55,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,151.3,19,Routing,4,7,1,1,7,62.8,93.45,0.4380122,1,1,4
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,157.7,20,Routing,6,0,2,0,0|10,15|15,15|0,0.4762207|0,1,1,6
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,165.5,21,Dispatch,0,5,1,1,5,15,75.83,131.39,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,180.5,22,Routing,5,2,2,0,2|7,60.83|60.83,0|156.25,0|0.5288643,1,1,5
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,184.0,23,Routing,7,0,2,0,0|10,15|15,15|0,0.4898359|0,1,1,7
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,184.0,24,Dispatch,7,3,2,0,2|3,47.5800018310547|45.8699989318848,47.58|45.87,52.55|78.83,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,188.8,25,Dispatch,0,6,1,1,6,15,82.94,157.66,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,203.8,26,Routing,6,2,2,0,2|7,67.94|67.94,60.83|110.38,0|0.58281,1,1,6
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,210.3,27,Routing,8,0,2,0,0|10,15|15,15|0,0.5000476|0,1,1,8
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,221.2,28,Dispatch,0,7,1,1,7,15,56.37,183.94,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,229.9,29,Dispatch,7,2,2,0,2|4,47.5800018310547|62.7999992370605,47.58|62.8,52.55|105.11,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,230.3,30,Dispatch,2,5,1,1,5,60.8300018310547,60.83,131.39,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,236.2,31,Routing,7,2,3,0,2|7|12,41.37|41.37|41.37,67.94|62.8|0,0.03809524|0.6399356|0,1,1,7
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,236.5,32,Routing,9,0,3,0,0|5|10,15|15|15,15|0|0,0.5079902|0|0,1,1,9
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,246.7,33,Dispatch,0,8,1,1,8,15,67.42,210.22,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,261.7,34,Routing,8,2,3,0,2|7|12,52.42|52.42|52.42,109.31|62.8|0,0.1736871|0.6750229|0,1,1,8
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,262.8,35,Routing,10,0,3,0,0|5|10,15|15|15,15|0|0,0.5143836|0|0,1,1,10
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,277.5,36,Dispatch,7,4,1,1,4,62.7999992370605,62.8,105.11,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,277.9,37,Dispatch,0,9,1,1,9,15,54.48,236.5,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,289.1,38,Routing,11,0,3,0,0|5|10,15|15|15,15|0|0,0.506365|0|0,1,1,11
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,291.1,39,Dispatch,2,7,2,0,6|7,67.9400024414063|41.3699989318848,67.94|41.37,157.66|183.94,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,292.9,40,Routing,9,2,3,0,2|7|12,39.48|39.48|39.48,120.36|0|0,0.2953045|0.709662|0,1,1,9
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,294.3,41,Dispatch,0,10,1,1,10,15,60.72,262.77,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,309.3,42,Routing,10,2,3,0,2|7|12,45.72|45.72|45.72,159.84|0|0,0.3458206|0.7250388|0,1,1,10
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,315.4,43,Routing,12,0,3,0,0|5|10,15|15|15,15|0|0,0.5239092|0|0,1,1,12
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,331.5,44,Dispatch,0,11,1,1,11,15,70.18,289.05,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,332.5,45,Dispatch,2,8,2,0,6|8,67.9400024414063|52.4199981689453,67.94|52.42,157.66|210.22,0,0,
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,341.6,46,Routing,13,0,3,0,0|5|10,15|15|15,15|0|0,0.5132889|0|0,1,1,13
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,346.5,47,Routing,11,2,2,0,2|7,55.18|55.18,153.14|0,0.4374953|0.736754,1,1,11
2026-09-19 21:13:52,mfsweep_shard0,SPT_SMPT,42,6408.72,350.4,48,Dispatch,0,12,1,1,12,15,54.38,315.33,0,0,
