timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,0,60.66,0.28,0,4,0.083,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,1,85.54,0.64,1,5,0.118,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,2,89.86,0.28,1,6,0.898,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,3,116.60,0.30,3,4,0.072,BotSpine_Transit0,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,4,127.66,0.62,2,3,0.589,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,5,129.72,0.58,2,3,0.054,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,6,147.50,0.28,3,5,0.246,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,7,152.46,0.32,5,7,1.067,Parking_Alcove,Parking_Alcove,Idle,MovingToPrePickup
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,8,162.92,0.30,0,5,0.369,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,9,165.64,0.84,1,5,0.020,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,10,187.84,3.92,3,4,0.000,TopSpine_Dock3,TopSpine_CornerR,MovingToDropoff,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,11,193.92,2.52,3,6,0.000,TopSpine_CornerR,TopSpine_Dock3,MovingToDropoff,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,12,198.52,0.60,1,2,0.250,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,13,198.68,2.54,6,7,0.023,TopSpine_CornerR,TopSpine_Dock3,ReturningToParking,MovingToDropoff
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,14,209.68,0.72,7,8,0.001,TopSpine_CornerR,TopSpine_Dock3,MovingToDropoff,MovingToPickup
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,15,213.62,0.22,2,3,0.909,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,16,217.52,0.28,3,4,0.044,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,17,220.32,1.94,4,6,0.124,BotSpine_CornerL,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,18,224.62,0.62,3,6,0.572,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,19,233.36,0.28,3,5,0.396,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,20,239.42,0.56,0,8,0.187,TopSpine_CornerR,TopSpine_Dock3,MovingToDropoff,MovingToDropoff
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,21,251.38,0.56,6,7,0.089,BotSpine_CornerL,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,22,281.12,1.70,0,8,0.042,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPrePickup
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,23,286.90,1.58,2,4,0.172,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,24,294.38,0.34,0,3,0.424,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,25,297.44,1.86,3,4,0.042,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,26,301.86,0.30,3,5,0.225,BotSpine_Dock0,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
2026-09-20 12:15:54,mfsweep_shard0,LRT_MMUR,42,9,27,304.50,0.76,4,5,0.001,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
