timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,26.3,2,Routing,1,0,2,0,0|5,15|15,15|0,0|0,1,1,1
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,31.5,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,46.6,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,61.0,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,76.0,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,76.4,8,Routing,1,7,2,0,7|12,39.33|39.33,59.6|0,0|0,1,1,1
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,78.9,9,Routing,3,5,3,0,0|5|10,15|15|15,0|15|0,0.3809282|0|0,1,1,3
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,88.7,10,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,90.0,11,Dispatch,7,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,103.8,12,Routing,2,12,2,0,7|12,47.58|47.58,39.33|0,0.132421|0,1,1,2
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,105.1,13,Routing,4,10,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,115.2,14,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,130.2,15,Routing,3,12,2,0,7|12,45.87|45.87,39.33|47.58,0.3088145|0,1,1,3
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,131.4,16,Routing,5,10,3,0,0|5|10,15|15|15,0|0|15,0.2285801|0.2285801|0,1,1,5
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,133.9,17,Dispatch,12,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,150.7,18,Routing,2,7,1,1,7,47.58,85.2,0.395568,1,1,2
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,155.1,19,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,157.7,20,Routing,6,10,2,0,0|10,15|15,0|30,0.1904883|0,1,1,6
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,159.9,21,Dispatch,10,4,1,1,4,15,77.8,105.11,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,174.9,22,Routing,4,2,2,0,2|7,62.8|62.8,0|86.91,0|0.4540361,1,1,4
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,184.0,23,Routing,7,10,2,0,0|10,15|15,0|30,0.1632786|0.09398073,1,1,7
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,193.6,24,Dispatch,10,5,1,1,5,15,75.83,131.39,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,201.0,25,Dispatch,7,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,208.6,26,Routing,5,2,2,0,2|7,60.83|60.83,62.8|47.58,0|0.542186,1,1,5
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,210.3,27,Routing,8,0,2,0,0|10,15|15,0|30,0.1428707|0.1614186,1,1,8
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,227.7,28,Dispatch,10,6,1,1,6,15,82.94,157.66,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,236.5,29,Routing,9,0,3,0,0|5|10,15|15|15,15|0|15,0.1269975|0.1747528|0.1831623,1,1,9
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,240.4,30,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,242.7,31,Routing,6,2,3,0,2|7|12,67.94|67.94|67.94,123.63|0|0,0|0.6065101|0,1,1,6
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,254.1,32,Dispatch,10,7,1,1,7,15,56.37,183.94,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,260.7,33,Dispatch,2,4,1,1,4,62.7999992370605,62.8,105.11,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,262.8,34,Routing,10,0,3,0,0|5|10,15|15|15,30|0|0,0.1143075|0.1515947|0.2253604,1,1,10
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,269.1,35,Routing,7,12,3,0,2|7|12,41.37|41.37|41.37,128.77|0|0,0.04471113|0.6451133|0,1,1,7
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,277.3,36,Dispatch,0,8,1,1,8,15,67.42,210.22,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,289.1,37,Routing,11,5,3,0,0|5|10,15|15|15,30|0|0,0.144735|0.1338442|0.2267855,1,1,11
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,292.3,38,Routing,8,12,3,0,2|7|12,52.42|52.42|52.42,128.77|0|41.37,0.1494894|0.6585016|0,1,1,8
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,315.4,39,Routing,12,5,3,0,0|5|10,15|15|15,30|15|0,0.1428843|0.1198149|0.2063187,1,1,12
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,319.5,40,Dispatch,0,9,1,1,9,15,54.48,236.5,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,323.5,41,Dispatch,2,5,1,1,5,60.8300018310547,60.83,131.39,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,334.6,42,Routing,9,2,2,0,2|7,39.48|39.48,67.94|93.78999,0.2911183|0.5753228,1,1,9
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,338.2,43,Dispatch,7,8,1,1,8,52.4199981689453,52.42,210.22,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,341.6,44,Routing,13,5,3,0,0|5|10,15|15|15,15|30|0,0.1758576|0.1084477|0.1892403,1,1,13
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,367.9,45,Routing,14,5,3,0,0|5|10,15|15|15,15|45|0,0.1632964|0.09905038|0.1747731,1,1,14
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,384.4,46,Dispatch,2,6,2,0,6|9,67.9400024414063|39.4799995422363,67.94|39.48,157.66|236.5,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,386.3,47,Dispatch,0,10,1,1,10,15,60.72,262.77,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,390.7,48,Dispatch,7,7,1,1,7,41.3699989318848,41.37,183.94,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,391.8,49,Dispatch,5,11,1,1,11,15,70.18,289.05,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,392.4,50,Routing,7,2,1,1,2,41.37,39.48,0.4226943,1,1,7
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,394.2,51,Routing,15,5,3,0,0|5|10,15|15|15,0|45|0,0.1723998|0.09843428|0.1623608,1,1,15
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,401.3,52,Routing,10,2,1,1,2,45.72,80.85,0.4387946,1,1,10
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,406.8,53,Routing,11,2,1,1,2,55.18,126.57,0.4482272,1,1,11
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,406.8,54,Dispatch,5,12,2,0,12|13,15|15,54.38|60.06,315.33|341.61,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,420.5,55,Routing,16,10,3,0,0|5|10,15|15|15,0|45|0,0.1786054|0.1649618|0.1515947,1,1,16
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,421.9,56,Routing,12,2,1,1,2,39.38,181.75,0.4725578,1,1,12
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,421.9,57,Dispatch,5,13,2,0,13|14,15|15,60.06|74.95,341.61|367.88,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,436.9,58,Routing,13,2,1,1,2,45.06,221.13,0.4948332,1,1,13
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,436.9,59,Dispatch,5,14,1,1,14,15,74.95,367.88,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,446.8,60,Routing,17,10,3,0,0|5|10,15|15|15,0|15|15,0.1680992|0.2222862|0.1421675,1,1,17
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,451.9,61,Routing,14,2,2,0,2|7,59.95|59.95,266.19|0,0.5153034|0.6164301,1,1,14
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,452.3,62,Dispatch,2,11,4,0,7|9|10|11,41.3699989318848|39.4799995422363|45.7200012207031|55.1800003051758,41.37|39.48|45.72|55.18,183.94|236.5|262.77|289.05,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,468.7,63,Dispatch,5,15,1,1,15,15,71.48,394.16,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,473.0,64,Routing,18,10,3,0,0|5|10,15|15|15,0|0|30,0.1587671|0.2313531|0.1338502,1,1,18
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,483.7,65,Routing,15,12,3,0,2|7|12,56.48|56.48|56.48,270.96|0|0,0.5534872|0.5708293|0,1,1,15
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,499.3,66,Routing,19,10,3,0,0|5|10,15|15|15,0|0|45,0.1504106|0.2418902|0.1264469,1,1,19
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,500.0,67,Dispatch,10,16,1,1,16,15,60.77,420.44,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,507.5,68,Dispatch,2,14,6,0,7|9|10|12|13|14,41.3699989318848|39.4799995422363|45.7200012207031|39.3800010681152|45.060001373291|59.9500007629395,41.37|39.48|45.72|39.38|45.06|59.95,183.94|236.5|262.77|315.33|341.61|367.88,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,515.0,69,Routing,16,12,3,0,2|7|12,45.77|45.77|45.77,211.01|0|56.48,0.585713|0.5319722|0,1,1,16
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,517.3,70,Dispatch,10,17,1,1,17,15,72.95,446.72,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,523.8,71,Dispatch,12,15,1,1,15,56.4799995422363,56.48,394.16,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,525.6,72,Routing,20,0,2,0,0|10,15|15,0|30,0.1428898|0.1663276,1,1,20
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,532.3,73,Routing,17,12,3,0,2|7|12,57.95|57.95|57.95,211.01|0|45.77,0.601568|0.5127282|0.02648219,1,1,17
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,532.3,74,Dispatch,10,18,1,1,18,15,80.21,472.99,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,547.3,75,Routing,18,12,3,0,2|7|12,65.21|65.21|65.21,211.01|0|103.72,0.6144119|0.4970774|0.07025411,1,1,18
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,551.9,76,Routing,21,0,2,0,0|10,15|15,15|15,0.1360852|0.199242,1,1,21
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,564.9,77,Dispatch,10,19,1,1,19,15,53.71,499.27,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,567.5,78,Dispatch,2,10,5,0,7|9|10|12|13,41.3699989318848|39.4799995422363|45.7200012207031|39.3800010681152|45.060001373291,41.37|39.48|45.72|39.38|45.06,183.94|236.5|262.77|315.33|341.61,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,575.0,79,Dispatch,0,20,1,1,20,15,80.09,525.55,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,578.1,80,Routing,22,0,2,0,0|10,15|15,15|0,0.1352959|0.2136539,1,1,22
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,579.9,81,Routing,19,12,3,0,2|7|12,38.71|38.71|38.71,165.29|0|168.93,0.6395945|0.4662301|0.1528194,1,1,19
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,580.3,82,Dispatch,12,17,2,0,16|17,45.7700004577637|57.9500007629395,45.77|57.95,420.44|446.72,0,0,
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,590.0,83,Routing,20,12,3,0,2|7|12,65.09|65.09|65.09,165.29|0|149.69,0.6467423|0.4574353|0.1755037,1,1,20
